time,dF,dRV
13.026,-0.02075287144138334,53.286202680628875
13.2765,-0.020951018081497373,53.09477255351214
13.527,-0.021070834164409462,52.58393699514875
13.7775,-0.021113282588803843,51.78730879304514
14.028,-0.021085932181880804,50.78891905085301
14.2785,-0.020994253575410973,49.59501515050603
14.529,-0.02084253083407097,48.23589308523544
14.7795,-0.020630868691041852,46.911991270593134
15.03,-0.020370478578564458,45.846293622537665
15.2805,-0.020085074878690694,45.06124165227207
15.531,-0.019794230768513853,44.36879869454531
15.7815,-0.019504338527124257,43.61649355446481
16.032,-0.019220794624925253,42.82923425523392
16.2825,-0.018952629621868423,42.17035611200799
16.533,-0.01870946014297506,41.64314916159143
16.7835,-0.018497047037155885,41.20164210726053
17.034,-0.018315213441928463,40.78752064349785
17.2845,-0.0181593368388496,40.34447625807233
17.535,-0.01802537613183277,39.99436820173648
17.7855,-0.017908951146135298,39.842333247577294
18.036,-0.017805576802690574,39.751206669488816
18.2865,-0.017707869018835705,39.6103454783091
18.537,-0.017609790338953074,39.4505028559144
18.7875,-0.017509095351976763,39.20290354959051
19.038,-0.01740386586759823,38.86171900081356
19.2885,-0.017295644102575204,38.52918907938918
19.539,-0.017180400522703563,38.238036318793476
19.7895,-0.01705368137942847,37.90931642772146
20.04,-0.01691466964701526,37.47213847431978
20.2905,-0.01676476859492782,36.94622777891437
20.541,-0.016594190512356947,36.14622996383763
20.7915,-0.016394754714211715,35.06644559021489
21.042,-0.016171483136540942,33.90822814999905
21.2925,-0.01592792391265527,32.75126936482828
21.543,-0.01566320888347932,31.710646290005947
21.7935,-0.015382817347355833,30.864753244577862
22.044,-0.015090309790647188,30.08922830033299
22.2945,-0.014787198149677421,29.216474660699095
22.545,-0.014476657907844612,28.30995060784793
22.7955,-0.014165186762091641,27.47427095451252
23.046,-0.013858100352837521,26.755664998984972
23.2965,-0.013558983970336252,26.14356603208669
23.547,-0.013269196840240909,25.613928393102853
23.7975,-0.012985674277700645,25.107856763963838
24.048,-0.012701219831630606,24.70814523890736
24.2985,-0.012417999923946457,24.440745838163945
24.549,-0.01214232575620867,24.17691731911815
24.7995,-0.011867090088923825,23.959713567836037
25.05,-0.011594708036704824,23.852176070094885
25.3005,-0.01131868577926804,23.820416371831524
25.551,-0.011064479847692966,23.821620766350083
25.8015,-0.010843078253613666,23.999455998164343
26.052,-0.01066228079386418,24.468355533670135
26.3025,-0.010531965760095663,25.20031945185871
26.553,-0.010459808314208896,26.076720856134955
26.8035,-0.010447332925206401,27.039484317936342
27.054,-0.010492415734036246,28.023363845147504
27.3045,-0.010585262089629885,28.836238942273575
27.555,-0.010707402732092851,29.282262892564344
27.8055,-0.01084550005521128,29.38254215741388
28.056,-0.010998278905858363,29.38673905974114
28.3065,-0.011162864429197655,29.471503024278412
28.557,-0.0113400461209552,29.63581505627692
28.8075,-0.011525268128935687,29.712481366610678
29.058,-0.011710966246806637,29.69847374160933
29.3085,-0.011892755537277479,29.650055671407653
29.559,-0.012062555116198942,29.59850158905863
29.8095,-0.012213893730569105,29.591241822785722
30.06,-0.012341758297479764,29.49039697960184
30.3105,-0.012433179698973706,29.171012788687754
30.561,-0.012473995198776986,28.750295249710046
30.8115,-0.012465222049748365,28.406956862916907
31.062,-0.012411053223983495,28.171798462383652
31.3125,-0.012321764037207524,28.159545297260852
31.563,-0.012214338460905718,28.354168290349737
31.8135,-0.012101332179697014,28.633935107620147
32.064,-0.011986072406835675,28.958784271962603
32.3145,-0.011873813044275554,29.400600226274893
32.565,-0.011781808404381916,30.009728269331823
32.8155,-0.011719833010622977,30.74925319038142
33.066,-0.011693103173272431,31.78202123486574
33.3165,-0.011718383464003399,33.13717783521083
33.567,-0.011811612354928438,34.61905163303342
33.8175,-0.011980969066879519,36.114873804097165
34.068,-0.012229290332364232,37.47861299223083
34.3185,-0.012535371255243438,38.59600363957181
34.569,-0.01289002555317297,39.53850696582759
34.8195,-0.013291729043766895,40.509968761296804
35.07,-0.01373816319157337,41.505336044255316
35.3205,-0.01422610517437952,42.44623016570485
35.571,-0.014747339699162339,43.28392653870142
35.8215,-0.015289330733761815,43.998464834318995
36.072,-0.01583710482400743,44.55960735213997
36.3225,-0.016370138649082402,44.92035464536995
36.573,-0.01686478564053588,45.07219954462094
36.8235,-0.0173053184918619,45.02832750753025
37.074,-0.01768458744633238,44.95491982822665
37.3245,-0.017996167552332732,44.851549657403254
37.575,-0.018231279524887373,44.698902014014216
37.8255,-0.018389630165710154,44.51865648834907
38.076,-0.018481310878809262,44.39774439149375
38.3265,-0.018514068254859357,44.21814795117018
38.577,-0.018486558554111663,43.883920038092185
38.8275,-0.018401201575557302,43.422389313675644
39.078,-0.01826962573435684,42.90930609948752
39.3285,-0.0181026149036725,42.32331295398953
39.579,-0.01791044920352254,41.66651992005435
39.8295,-0.01769319074779384,41.05066213912216
40.08,-0.017469370038644683,40.705602183219376
40.3305,-0.0172554337702883,40.63625541993249
40.581,-0.017064551619393856,40.59712351277847
40.8315,-0.016899011446292425,40.43490973976943
41.082,-0.01675945617375621,40.169756202280844
41.3325,-0.01665231609890964,40.014883730403696
41.583,-0.016587096032320673,40.001290140370216
41.8335,-0.01656846925441865,40.05467418181723
42.084,-0.016593984016805233,40.126675767483185
42.3345,-0.016656305006903876,40.1562233105452
42.585,-0.016747753062838204,40.25319443659302
42.8355,-0.01686072564270433,40.5380041022933
43.086,-0.016990364727789378,40.92998576139153
43.3365,-0.017126895321080405,41.25584423111977
43.587,-0.01725579077154839,41.489439388099356
43.8375,-0.017368152504438565,41.542714945486395
44.088,-0.017459051835454747,41.440886070827574
44.3385,-0.01752633596387184,41.27175205312962
44.589,-0.017562564117394937,41.04359937943466
44.8395,-0.017559338463510193,40.677374945614545
45.09,-0.01751275493688372,40.13973599480025
45.3405,-0.017423376355204766,39.41759071424068
45.591,-0.017281847241162752,38.345073064360804
45.8415,-0.017079147947154736,36.886297965727955
46.092,-0.016822005582308713,35.24991541261326
46.3425,-0.016517046513835808,33.55442148098562
46.593,-0.016162032068794078,31.955659668193732
46.8435,-0.015766431843444263,30.56579175824619
47.094,-0.01535282978326877,29.389981777702687
47.3445,-0.01492985803872328,28.26436637974871
47.595,-0.014499127462176398,27.131465887483746
47.8455,-0.014067378886650434,26.071170384098483
48.096,-0.013643492626729616,25.150623423552588
48.3465,-0.013232684477011387,24.366800454764228
48.597,-0.01283732903211108,23.738210541622966
48.8475,-0.012456440971401283,23.346278954352865
49.098,-0.01209004471367597,23.15379008404728
49.3485,-0.01174259957674268,23.141309606600235
49.599,-0.01142327612189121,23.174046049070807
49.8495,-0.011128508997256741,23.256475981256873
50.1,-0.010858057985462634,23.46472822531365
50.3505,-0.01062234211214173,23.831586562472992
50.601,-0.010431465342518391,24.26748440023527
50.8515,-0.010290794204927133,24.85419999576453
51.102,-0.010207734912637012,25.702503342402903
51.3525,-0.010189134081233182,26.848979149947823
51.603,-0.01024201981960961,28.203951442193464
51.8535,-0.01036791217476065,29.65462790381336
52.104,-0.010562222757357279,31.101864215278848
52.3545,-0.010813246238783828,32.361343884821764
52.605,-0.011098942870343229,33.243031986017414
52.8555,-0.01140545097978744,33.786753049986025
53.106,-0.011726280995169147,34.32741734495484
53.3565,-0.012059193594082921,35.02090105783845
53.607,-0.012406693356827002,35.82788342725519
53.8575,-0.012764311629340424,36.52667336394005
54.108,-0.01312307539551266,37.074295606348045
54.3585,-0.013479145668551957,37.54459276778171
54.609,-0.013825330915103311,37.946647897557924
54.8595,-0.014153829260608288,38.3192300465096
55.11,-0.014458984607451568,38.5471623727111
55.3605,-0.014727809396804653,38.49229836485957
55.611,-0.014946305050515751,38.19146120239901
55.8615,-0.01511002520340201,37.86928325788325
56.112,-0.015219944235029936,37.5740518867003
56.3625,-0.015283071753763516,37.42236684832866
56.613,-0.015313294402265202,37.38350857975304
56.8635,-0.015319780309472654,37.351852402120365
57.114,-0.015302961872227641,37.29758092726105
57.3645,-0.015265136537149638,37.303997023720754
57.615,-0.015219546489817763,37.415170815653006
57.8655,-0.015171905954822467,37.63289423931088
58.116,-0.015127751001958624,38.08916247137904
58.3665,-0.015099763670815461,38.82885987220854
58.617,-0.015103488654326673,39.670388877143196
58.8675,-0.01513544281992819,40.481920343865404
59.118,-0.015200098867906943,41.13806683563086
59.3685,-0.015295622461641914,41.56393488580149
59.619,-0.015419328938394409,41.79885694388492
59.8695,-0.01557135708889145,42.04381207765286
60.12,-0.015752982459313385,42.38073265415072
60.3705,-0.015967264604834854,42.75346629462702
60.621,-0.016211256499512945,43.0792382646146
60.8715,-0.016477501684702182,43.33841191295146
61.122,-0.01675638829564926,43.47424310210361
61.3725,-0.01703066267716575,43.40236502715689
61.623,-0.017278924161939085,43.19639453707405
61.8735,-0.01749496840346185,42.94048556203886
62.124,-0.017677675755338244,42.77899178215541
62.3745,-0.01782509073066707,42.704790069038744
62.625,-0.01792954359852324,42.66444042178447
62.8755,-0.017989952912951693,42.66196780592618
63.126,-0.018018101933748074,42.77933362346489
63.3765,-0.0180228654550894,42.92539375221887
63.627,-0.018002799600376807,42.95216525868255
63.8775,-0.017952940852457407,42.73966908744198
64.128,-0.017875477214502257,42.34186379637984
64.3785,-0.017777514522518564,41.84618558868574
64.629,-0.01766283527539509,41.26055004708536
64.8795,-0.017530108696996616,40.68996213344704
65.13,-0.017382607947379246,40.31176921493909
65.3805,-0.01723292251797682,40.14791759408308
65.631,-0.01708716127782113,39.9164436041184
65.8815,-0.01694436353139139,39.53092503811318
66.132,-0.01680523669432733,39.04519446684235
66.3825,-0.016676160594444635,38.68528366550758
66.633,-0.016567786355149987,38.492657007189635
66.8835,-0.016485780000567957,38.36374436044186
67.134,-0.01643133547831163,38.28204888031531
67.3845,-0.01640208335441965,38.209107443614066
67.635,-0.016394413682554548,38.21857687770496
67.8855,-0.016403675614890253,38.42627383638878
68.136,-0.016430693302559765,38.80669817914341
68.3865,-0.01646971469264182,39.14015566708024
68.637,-0.016507072772865155,39.37550640079933
68.8875,-0.016535785753245685,39.43224793614438
69.138,-0.016552945273130632,39.33554618636468
69.3885,-0.016556808845740296,39.14712652520474
69.639,-0.01654192436000819,38.87168040917179
69.8895,-0.016501821623661952,38.435808355991696
70.14,-0.016433072142691206,37.80448001523801
70.3905,-0.016334030707811448,36.97898227877634
70.641,-0.01619534813491586,35.8467319498081
70.8915,-0.016007258783842553,34.35894440716925
71.142,-0.015773873950038826,32.711167397652844
71.3925,-0.015500088371362027,31.033555531340497
71.643,-0.01518407935395602,29.509267488696878
71.8935,-0.014834427636778448,28.277819109742023
72.144,-0.01446606693744388,27.308119022464638
72.3945,-0.014085502002994858,26.39422464252045
72.645,-0.013691865425091213,25.47268267715056
72.8955,-0.013289693006108352,24.607822130084077
73.146,-0.012888355787860425,23.886814675854968
73.3965,-0.012493161442681328,23.302262563787984
73.647,-0.012105728497079568,22.903577819187586
73.8975,-0.011727085985816798,22.771481203178922
74.148,-0.011360976914799106,22.853860593824866
74.3985,-0.011015133016732924,23.043994085513667
74.649,-0.01069869912149861,23.232991506915866
74.8995,-0.010412196353285223,23.44436597331528
75.15,-0.010158856706818186,23.756210593323956
75.4005,-0.009949807139241748,24.1802129514162
75.651,-0.009795754024536361,24.653642166873926
75.9015,-0.009707253048998348,25.245082277113283
76.152,-0.009686114551485242,26.04808248606124
76.4025,-0.0097345621677223,27.190291362000046
76.653,-0.009861380629718511,28.642824874799494
76.9035,-0.010072474375315013,30.291949024231084
77.154,-0.01036538597286799,32.060647604773735
77.4045,-0.010730979516443324,33.80869512046152
77.655,-0.01115226504310755,35.33781392983548
77.9055,-0.011612733058990177,36.6319921611002
78.156,-0.012103676801469912,38.02113212150242
78.4065,-0.012621808023212574,39.60311363362442
78.657,-0.01316565355534397,41.24910645479097
78.9075,-0.013723224278747732,42.6823365270658
79.158,-0.014278202230796339,43.81599918265002
79.4085,-0.01482306325208536,44.73746441873728
79.659,-0.01535132221295506,45.48782198851377
79.9095,-0.015852925207856656,46.09582606840418
80.16,-0.016318673668057233,46.50446200128373
80.4105,-0.01673561063223143,46.60019771093103
80.661,-0.01709816988447351,46.40142680245704
80.9115,-0.017396956129580848,46.09595069858716
81.162,-0.017628409204031942,45.739479013309165
81.4125,-0.01779739007558615,45.42657278521625
81.663,-0.017914709703714116,45.12442760408702
81.9135,-0.017987253332403266,44.74964944186763
82.164,-0.018015367785720736,44.301463391238784
82.4145,-0.018000926741069293,43.87799856273027
82.665,-0.017954968280604992,43.523260839287055
82.9155,-0.017882657668893825,43.26622364985549
83.166,-0.0177918668418297,43.22944034050659
83.4165,-0.01769677427454622,43.473393867947124
83.667,-0.017613703824107957,43.85202713695864
83.9175,-0.017550537712372527,44.25204443252849
84.168,-0.017506926107190485,44.535618952639645
84.4185,-0.017478345539388273,44.62044895290275
84.669,-0.017463652958373772,44.559122284965596
84.9195,-0.01746374270978842,44.55368017876293
85.17,-0.017481001087068886,44.647981473130926
85.4205,-0.017520122522766732,44.78486933276022
85.671,-0.01758278812410772,44.88312285034826
85.9215,-0.01766677278496729,44.941554231879635
86.172,-0.017763917793528622,44.860736974309155
86.4225,-0.01785616666613381,44.55147407224751
86.673,-0.017927448385211223,44.09270863520506
86.9235,-0.017979779162019743,43.656989969370855
87.174,-0.01801844701332632,43.3871043701232
87.4245,-0.018045878465338755,43.25694038958294
87.675,-0.01805863313623972,43.19654445051722
87.9255,-0.018056565426324767,43.22353495926258
88.176,-0.01805103214995061,43.402411085073815
88.4265,-0.018048059771141038,43.647161007353546
88.677,-0.018048777798965243,43.83116753550152
88.9275,-0.018040806456968105,43.78486289167576
89.178,-0.01801881721375983,43.5156714975108
89.4285,-0.01798316369078837,43.09498027085357
89.679,-0.017936307056456324,42.58349192613271
89.9295,-0.01787363368596061,42.0601920416033
90.18,-0.017793418100565766,41.65896334315697
90.4305,-0.01770108297940686,41.33526607171187
90.681,-0.01759391201017729,40.74748246192377
90.9315,-0.01746001870566039,39.77696587457727
91.182,-0.017295813416231588,38.61360907067641
91.4325,-0.017108927205368146,37.55658779667425
91.683,-0.01691215358051377,36.6931804019723
91.9335,-0.016716058990670773,35.954538855195246
92.184,-0.016523408374317566,35.33841007566721
92.4345,-0.01633469997350714,34.84748208619095
92.685,-0.016153087583507888,34.53956092020595
92.9355,-0.015980732272600637,34.49766179827087
93.186,-0.015823638107989813,34.67460649483469
93.4365,-0.015680882178795333,34.84765954011405
93.687,-0.015542041374401204,34.93395456226354
93.9375,-0.015402372607507039,34.85774761568254
94.188,-0.015262354587520415,34.657774345426446
94.4385,-0.015125603267505701,34.41884179508851
94.689,-0.014990318986675615,34.11942524002538
94.9395,-0.014852186465040287,33.68935908651897
95.19,-0.0147095698845294,33.12885526478819
95.4405,-0.014562289154301933,32.450244255211004
95.691,-0.014402585161482604,31.560892019003113
95.9415,-0.0142222123085472,30.422682751552124
96.192,-0.014022027523710921,29.171127924994387
96.4425,-0.013801837027576296,27.883118412673117
96.693,-0.013556718641649854,26.69889500412998
96.9435,-0.013291025058785152,25.73229531093677
97.194,-0.013014573967870228,24.970052890673443
97.4445,-0.012727798658444683,24.21695411145617
97.695,-0.012425360161730757,23.41007749421515
97.9455,-0.012107294203773367,22.599987594965974
98.196,-0.011780533027613057,21.90046856909647
98.4465,-0.011446540738970078,21.35782704249771
98.697,-0.011105556929041832,21.093365711425594
98.9475,-0.01076205500557748,21.210041029692007
99.198,-0.010424491370240633,21.667023472646925
99.4485,-0.010106916900792604,22.316655749257986
99.699,-0.00982304543045993,23.016230873932138
99.9495,-0.009577833183430567,23.773124673794946
100.2,-0.009377958255927242,24.68184881164973
100.4505,-0.009236876654373557,25.73057585668309
100.701,-0.009168135115659972,26.852612197597065
100.9515,-0.009183040331695216,28.07122173454808
101.202,-0.009283315610078393,29.444871771988993
101.4525,-0.009470481666821767,31.102574117085634
101.703,-0.009753113712227885,33.00782201360526
101.9535,-0.010135946762639342,35.05147384873695
102.204,-0.010615241605349159,37.10373901618911
102.4545,-0.011178735194061939,39.03214547590636
102.705,-0.011805673812302409,40.67115438922327
102.9555,-0.012473291468911669,42.060161521371086
103.206,-0.01316919270131206,43.50744180596798
103.4565,-0.01388585616342242,45.116493744205926
103.707,-0.01461816906712555,46.71176374865661
103.9575,-0.015349855267907744,48.051132822057
104.208,-0.01605950428910856,49.11216153332627
104.4585,-0.016736476021457725,50.02869088928829
104.709,-0.017374000079023594,50.84390529824048
104.9595,-0.017963354465168172,51.55698608056845
105.21,-0.018497734755225315,52.062591122549016
105.4605,-0.018949042042143392,52.187213693961276
105.711,-0.01931411673142685,51.91211436776759
105.9615,-0.019588385192341212,51.42138350810977
106.212,-0.0197703050303025,50.77451474656506
106.4625,-0.019867098577657213,50.08024431711901
106.713,-0.0198904409328148,49.31900581556513
106.9635,-0.019848035484232897,48.43844069095154
107.214,-0.019743126945649603,47.50125928241541
107.4645,-0.01958227159126034,46.649923660544985
107.715,-0.019381489156291135,45.91725572002767
107.9655,-0.0191524564131511,45.31176984931628
108.216,-0.0189080380407324,44.92648329218658
108.4665,-0.018665034302703304,44.79280938529171
108.717,-0.018442764677935788,44.82577580879808
108.9675,-0.018248854764000753,44.92782072177879
109.218,-0.01808531370402635,44.976641482088155
109.4685,-0.01794946733129878,44.8972903158175
109.719,-0.017840609903322896,44.770964105464266
109.9695,-0.017759076118882288,44.86743616659865
110.22,-0.017712866490786232,45.272979608551125
110.4705,-0.017712321127902796,45.9356855772103
110.721,-0.017761353549928083,46.70529079004199
110.9715,-0.017856127341676985,47.50947840641385
111.222,-0.017986016759010095,48.200231726317355
111.4725,-0.01813045548301685,48.63491853650865
111.723,-0.01826794461779379,48.83462478268511
111.9735,-0.018395228376179275,48.932260691965055
112.224,-0.018514430817373764,49.06025607251895
112.4745,-0.018627215961615186,49.25110232007097
112.725,-0.018730072070771465,49.40188074606976
112.9755,-0.018818600827225015,49.508779091490894
113.226,-0.018901180248111275,49.63759303262755
113.4765,-0.018982007172525357,49.74954343723801
113.727,-0.019057933183358255,49.75772833810042
113.9775,-0.019119202951800817,49.50219070493605
114.228,-0.019158411250653432,48.97934359528008
114.4785,-0.019173637340755757,48.26273272675094
114.729,-0.019165805851679957,47.421199922604686
114.9795,-0.019129353927974598,46.524565512214124
115.23,-0.019061872687138978,45.68896491321635
115.4805,-0.018966214625672953,44.86166168343115
115.731,-0.018838204346139923,43.773862388196264
115.9815,-0.018666257704491478,42.32666349309546
116.232,-0.018447039170228746,40.741052037680454
116.4825,-0.01818799364810961,39.29668095194097
116.733,-0.017900684379596795,38.051709518587515
116.9835,-0.01759728662340001,36.94530537803491
117.234,-0.017284096686079435,35.937676094035474
117.4845,-0.01696477309813863,35.017822176996745
117.735,-0.016641846841886406,34.18994192224656
117.9855,-0.016313167252425986,33.48689405915537
118.236,-0.015980332949483207,32.85852000016557
118.4865,-0.01564075845524391,32.09984635792564
118.737,-0.01529006511105567,31.208179642616983
118.9875,-0.014928798309964655,30.238949346281387
119.238,-0.014563311320532407,29.317396842857608
119.4885,-0.014202511110853957,28.52660084086636
119.739,-0.013852184265619873,27.820254097179923
119.9895,-0.013511539008896508,27.07315784702294
120.24,-0.013180708430732697,26.31193456307235
120.4905,-0.012861345952900055,25.54167017920386
120.741,-0.012546085046735475,24.642328556554
120.9915,-0.012227705071738527,23.57785030376804
121.242,-0.011905261481812517,22.423954710797105
121.4925,-0.01157983486836374,21.275766257823626
121.743,-0.011250859187425452,20.314620745349025
121.9935,-0.010925807523515855,19.67079107630333
122.244,-0.01061398133772611,19.297370316177997
122.4945,-0.010316155418807621,18.998468381964635
122.745,-0.010027193728116807,18.70113661792081
122.9955,-0.009747021628645072,18.44739189372182
123.246,-0.009481485683811783,18.318890440194025
123.4965,-0.009229492016608786,18.257205439585434
123.747,-0.008984670609784254,18.31873367186688
123.9975,-0.00874512128909172,18.64949218885705
124.248,-0.008517277228359814,19.231464984700448
124.4985,-0.008313997300140825,19.962227114090087
124.749,-0.008147020661685073,20.72765801785091
124.9995,-0.008018180075323554,21.519278258782897
125.25,-0.00793025042072093,22.509150523207474
125.5005,-0.00789573114760183,23.70492028192295
125.751,-0.007929571197679968,25.045966660535733
126.0015,-0.008041751536377921,26.485559781662186
126.252,-0.008231684387521775,28.016056312467345
126.5025,-0.008495644577454107,29.76981600617939
126.753,-0.008840197807849205,31.75343828201713
127.0035,-0.009269972904366866,33.84257837890131
127.254,-0.009780557279190954,35.91460429510273
127.5045,-0.010360184982907443,37.8544668553493
127.755,-0.010990143996069693,39.525842375798234
128.0055,-0.01164991111837977,40.99647192006493
128.256,-0.012327983699444343,42.50767793286896
128.5065,-0.013017873786750393,44.17999118173977
128.757,-0.01371765734777102,45.83332855826593
129.0075,-0.014414032301792333,47.19762076817037
129.258,-0.015090102108231536,48.21980860523648
129.5085,-0.015737557132700745,48.98652064051686
129.759,-0.01634831451773892,49.51996269186371
130.0095,-0.01691166334581517,49.80934222651113
130.26,-0.017417110858875776,49.85489754317389
130.5105,-0.017853750601732297,49.57968146175469
130.761,-0.018211742878622282,48.99130822352167
131.0115,-0.01848532091502176,48.25950323730883
131.262,-0.018674059661846324,47.455141022290434
131.5125,-0.018779928363679317,46.647364651899935
131.763,-0.018808738069019424,45.854790710093496
132.0135,-0.018767768001333368,45.08541375452133
132.264,-0.0186653775089502,44.33732513687285
132.5145,-0.01850775568473257,43.65843052078742
132.765,-0.018305806554475786,43.00782307957546
133.0155,-0.018067721538029734,42.352545477579916
133.266,-0.017803498057486072,41.83495529588727
133.5165,-0.01752905633676667,41.48746466748537
133.767,-0.01725761918065203,41.24788200637234
134.0175,-0.016997431478966655,41.08089347940353
134.268,-0.01675096466178952,40.91760792158246
134.5185,-0.016517278438466704,40.754351904740865
134.769,-0.016302953013849902,40.711347008609394
135.0195,-0.01611928917176768,40.98079115352381
135.27,-0.01598020389604432,41.58200107826092
135.5205,-0.01589824699826569,42.429895506703716
135.771,-0.01587867488183423,43.40340220839309
136.0215,-0.015919648035950754,44.44473790957548
136.272,-0.016014311130297082,45.42135069120927
136.5225,-0.016146531382282225,46.174956174357064
136.773,-0.016297874581988,46.7614666480795
137.0235,-0.016465374604096614,47.376690952437905
137.274,-0.016653604586280846,48.18699088431884
137.5245,-0.016867243114181977,49.21102050562158
137.775,-0.017105927762968754,50.276372567664026
138.0255,-0.017365053322995934,51.35638572742047
138.276,-0.017648855177763184,52.45421772086496
138.5265,-0.017953901871211916,53.48534974777291
138.777,-0.018270645250524967,54.358916736225964
139.0275,-0.01858446521828267,54.9172901885084
139.278,-0.018883243584324014,55.14037250721235
139.5285,-0.019162234657899818,55.12087919008706
139.779,-0.01941588508957941,54.89360829121813
140.0295,-0.019631627007811236,54.49436115452714
140.28,-0.019801176999539448,54.013456926833285
140.5305,-0.019923485034257914,53.3692363462218
140.781,-0.01999168691238676,52.36105009839486
141.0315,-0.019992199578649873,50.89385780688312
141.282,-0.01992071344985205,49.18059889325205
141.5325,-0.019783398493937353,47.51665840250679
141.783,-0.01959135325374142,45.97134804725383
142.0335,-0.019355622456888065,44.47709060241266
142.284,-0.019082418480770698,43.01165330613088
142.5345,-0.01877669403748289,41.583791595830505
142.785,-0.018442781303538353,40.19946450107483
143.0355,-0.018083133870545373,38.91940302499928
143.286,-0.0177039168226455,37.73932003415675
143.5365,-0.017307159864923892,36.51063148157906
143.787,-0.016888715107961652,35.14149350667783
144.0375,-0.016448036202913872,33.6351011291691
144.288,-0.015988654080479555,32.05422225767147
144.5385,-0.015516665278132745,30.472374955218406
144.789,-0.015036323480546118,28.896552983013223
145.0395,-0.014545402431154642,27.228145099213556
145.29,-0.014042034462626245,25.47164286767771
145.5405,-0.01352679731801993,23.651764465066663
145.791,-0.012995714071532273,21.76041934229994
146.0415,-0.012450904461489484,19.92293178534786
146.292,-0.011900285656798966,18.251308219707013
146.5425,-0.01135180535015009,16.798431564233418
146.793,-0.01081004165804264,15.67068649324658
147.0435,-0.01028489936670136,14.972237230886549
147.294,-0.00978826752734236,14.646827169663847
147.5445,-0.0093224322365374,14.474818919778912
147.795,-0.008881734852134875,14.327189459367057
148.0455,-0.008462770070495089,14.163072019560069
148.296,-0.008068550480911388,14.037855786470763
148.5465,-0.007702409275818986,13.973663701576847
148.797,-0.007367623516392994,14.112055617501087
149.0475,-0.007068613861530806,14.611551043290838
149.298,-0.006812442695097747,15.425177706788762
149.5485,-0.006609325782882794,16.422216158122183
149.799,-0.006469706778171813,17.498632597341587
150.0495,-0.006394812049370086,18.61411415198894
150.3,-0.00638662197355667,19.907944942604527
150.5505,-0.006450725100307741,21.328645501271037
150.801,-0.00659088315458246,22.75722895621312
151.0515,-0.006804749565909181,24.135769011431332
151.302,-0.007088283493362648,25.454166396076857
151.5525,-0.007435015969482443,26.81127611776717
151.803,-0.007841913855355036,28.298807931748513
152.0535,-0.008306265766158446,29.878968613052866
152.304,-0.008822366121471125,31.495998272970873
152.5545,-0.009380767991228814,33.0649158615344
152.805,-0.009965481606070603,34.41841235505585
153.0555,-0.010558088917592,35.58511916726129
153.306,-0.011146405296579969,36.787329532259086
153.5565,-0.011722189482077922,38.16179202638132
153.807,-0.012283890237543975,39.54550421317717
154.0575,-0.01282161770008021,40.69306001067822
154.308,-0.013325227667298845,41.56156022828203
154.5585,-0.013793367796759343,42.235932953826655
154.809,-0.014223143296841732,42.73020917420657
155.0595,-0.01461025337564344,43.02218610151165
155.31,-0.014950594274789222,43.093467054696895
