time,dF,dRV
79.158,-0.002322604918710361,8.317922266393117
79.4085,-0.0023900964047047155,9.354619823377957
79.659,-0.00248409652939987,10.345725852564472
79.9095,-0.002601153485718224,11.306465485318387
80.16,-0.0027460796521805706,12.316664772107424
80.4105,-0.002920337340121298,13.330136319174311
80.661,-0.003120609838101012,14.276205921797017
80.9115,-0.00334110631078755,15.105891330000288
81.162,-0.0035760627069619066,15.797284426715368
81.4125,-0.003821883047250693,16.366232289792674
81.663,-0.004075720730661205,16.899433313656235
81.9135,-0.00433280347679281,17.510875351790656
82.164,-0.004594340568552655,18.240062387889882
82.4145,-0.0048647463001808555,19.05759409787218
82.665,-0.005145308403693799,19.862633584314654
82.9155,-0.005433357712424721,20.628816077191086
83.166,-0.005725420323833141,21.335485692444973
83.4165,-0.00601743080234816,21.960940522692535
83.667,-0.00630482663966147,22.483365107470533
83.9175,-0.006582663783655544,22.881806334344656
84.168,-0.00684574957913951,23.137144090294754
84.4185,-0.007088788794611311,23.2330080972011
84.669,-0.00730631824542835,23.15081892743422
84.9195,-0.007492772909473727,22.87296615540205
85.17,-0.007641250253948709,22.35045136296435
85.4205,-0.00774423794263773,21.69656271949595
85.671,-0.007802094796233671,21.092335609352418
85.9215,-0.007822848974178722,20.518866861633906
86.172,-0.007812375588888186,19.906981516453595
86.4225,-0.0077734267913111815,19.250076632830112
86.673,-0.007708395209073795,18.558260123299846
86.9235,-0.007619872481778171,17.841415023526647
87.174,-0.007510574949570848,17.109070435893262
87.4245,-0.0073832688091219865,16.370292742053046
87.675,-0.007240697032984221,15.633585140025529
87.9255,-0.007085510082360583,14.906792931521723
88.176,-0.006905794551297992,14.181075733630607
88.4265,-0.006712324598278534,13.57334021208897
88.677,-0.0065173769098465575,13.12983486599688
88.9275,-0.0063284840352910415,12.79659336089635
89.178,-0.006149359241106299,12.55049782563937
89.4285,-0.005982444306169955,12.391407623277543
89.679,-0.005829742172838912,12.312501999792673
89.9295,-0.005691820379214602,12.284607803594326
90.18,-0.0055656608582033236,12.23560887123439
90.4305,-0.005444698508654677,12.072330775183907
90.681,-0.005322760800007447,11.763475164546922
90.9315,-0.005199183297951292,11.356059798856764
91.182,-0.005075704338379122,10.89663042508437
91.4325,-0.004956656893025124,10.463790189841458
91.683,-0.00484351762479477,10.07047207718893
91.9335,-0.004735895840053725,9.746973942541839
92.184,-0.004632887567989725,9.597728029042836
92.4345,-0.004540099525404467,9.61687237899736
92.685,-0.004461168480371802,9.724099652264487
92.9355,-0.004395071358563763,9.872081659295667
93.186,-0.0043384517671582225,10.012614986252819
93.4365,-0.004287730503471217,10.117566286973222
93.687,-0.004240738523432629,10.181952198168053
93.9375,-0.004197510369371306,10.24950410639903
94.188,-0.004155651932267241,10.35072664904481
94.4385,-0.004113170631764269,10.42593775979715
94.689,-0.004067262618149482,10.405606504226157
94.9395,-0.004018054900532063,10.285048536246544
95.19,-0.003970417703786819,10.15243286689928
95.4405,-0.003926042719700561,10.017570988260639
95.691,-0.0038858027459119683,9.882244577291582
95.9415,-0.00385009724230527,9.747991597326584
96.192,-0.0038188599171991838,9.615854424583402
96.4425,-0.0037915835027918007,9.486142046121921
96.693,-0.003767360301311689,9.358231462122443
96.9435,-0.0037449365592557896,9.230430696497763
97.194,-0.0037227782855369204,9.09992125875105
97.4445,-0.003699057230227833,8.965045164141264
97.695,-0.0036705588041655514,8.87874890505071
97.9455,-0.0036359849449362548,8.789736219126702
98.196,-0.0035916207211800157,8.588974201846543
98.4465,-0.003537885359198642,8.34059798319695
98.697,-0.00347799996970581,8.102066390510839
98.9475,-0.0034130668673949026,7.869072345492462
99.198,-0.0033429036100294353,7.619511550284744
99.4485,-0.0032687231919349678,7.366938944244486
99.699,-0.0031930144791967085,7.1338715997178985
99.9495,-0.003117255498932954,6.922318583411307
100.2,-0.003042654601208851,6.732831321195109
100.4505,-0.0029701392631851613,6.564973904563873
100.701,-0.0029003291363271354,6.417307835171823
100.9515,-0.002832500908291713,6.262280310563751
101.202,-0.0027661051948870852,6.1023516021555375
101.4525,-0.002701431204472153,5.942084369419379
101.703,-0.0026356912423822366,5.733716308195986
101.9535,-0.0025652261236432006,5.452782579116671
102.204,-0.002487466958038916,5.098423300951253
102.4545,-0.002403813520097931,4.716875247140219
102.705,-0.002316899427478477,4.347736984745779
102.9555,-0.002227403929589938,3.9958077283647193
103.206,-0.002134861343448292,3.680722257704608
103.4565,-0.0020367214587200294,3.4949535954107103
103.707,-0.0019363373674315158,3.50441289880697
103.9575,-0.0018382092844413792,3.7660462399223458
104.208,-0.0017511961106675773,4.269278658564156
104.4585,-0.0016838563834709597,4.96079881043178
104.709,-0.0016396568420218986,5.7292653288989595
104.9595,-0.0016222411259610506,6.549207532570284
105.21,-0.0016367736395865367,7.451700487919906
105.4605,-0.0016858480882991187,8.417197634264335
105.711,-0.0017710069827663682,9.42395736078826
105.9615,-0.00189270415124328,10.449485473878331
106.212,-0.0020501834059948945,11.47242941143637
106.4625,-0.002240045679870766,12.501287273565316
106.713,-0.0024597434891409755,13.55176874304552
106.9635,-0.0027061712172906536,14.67611633312004
107.214,-0.0029785993190769157,15.94622743687021
107.4645,-0.0032790253778376462,17.311292071578734
107.715,-0.003606612344320392,18.649395815861592
107.9655,-0.003958106815876392,19.90349237132955
108.216,-0.004331023535958473,21.078951577534102
108.4665,-0.004722545135178863,22.180400439882934
108.717,-0.005127758419084186,23.18830287711104
108.9675,-0.005541003482458964,24.08384534076136
109.218,-0.00595599975716846,24.849539263080363
109.4685,-0.00636598707906012,25.46967113704075
109.719,-0.006763885067057949,25.93070037577363
109.9695,-0.007142459081106075,26.22134612164329
110.22,-0.007493420399504977,26.307778818330487
110.4705,-0.007808131862149683,26.25102146894804
110.721,-0.008081932927453897,26.14865829167435
110.9715,-0.008315236222321661,25.942660983785032
111.222,-0.008504045544600013,25.55934063915638
111.4725,-0.008643778188916585,24.990103044610862
111.723,-0.008733111274099047,24.264122442297257
111.9735,-0.00877260235861716,23.411764998511224
112.224,-0.008762483387136522,22.443055390983197
112.4745,-0.008703732019661537,21.37289325505663
112.725,-0.008598230881057429,20.21673857919956
112.9755,-0.008448565528449362,18.98843229172879
113.226,-0.008257941756763518,17.704461447270404
113.4765,-0.008029940708765415,16.389723273828892
113.727,-0.007769146747501265,15.062391642654818
113.9775,-0.007480422639675351,13.73473864068863
114.228,-0.007168608217923522,12.424849372480034
114.4785,-0.006838649088668613,11.150474840095372
114.729,-0.006495400971274526,9.929775504801462
114.9795,-0.006141949978649455,8.8127039681011
115.23,-0.005783314900645643,7.8553431600434145
115.4805,-0.005427224052055838,7.083011346408807
115.731,-0.00508155786643046,6.478266180491152
115.9815,-0.004751793953653367,6.014221800363487
116.232,-0.0044416576712800054,5.688247444971408
116.4825,-0.004153487544126869,5.476090434065743
116.733,-0.0038862198465668806,5.3125068847543755
116.9835,-0.003636036240716941,5.1362533068029315
117.234,-0.003399648296670674,4.979143249728333
117.4845,-0.003180867373086683,4.8469927026138455
117.735,-0.0029813051818341737,4.730111804879736
117.9855,-0.002801444464618128,4.637914328678286
118.236,-0.0026461127805017357,4.598719655769576
118.4865,-0.0025172274436997145,4.637438901506862
118.737,-0.0024131139150598913,4.741871998488587
118.9875,-0.002332780025482703,4.9006583622794055
119.238,-0.0022743763790758573,5.100496797585293
119.4885,-0.0022340161976627366,5.285399221550442
119.739,-0.0022032698153683613,5.35544450354175
119.9895,-0.0021759196537789777,5.311983012183321
120.24,-0.0021507784864484916,5.218428047085636
120.4905,-0.0021252410368080513,5.0809430582929815
120.741,-0.002097294127891503,4.904475403302259
120.9915,-0.0020621276451329856,4.71511088800692
121.242,-0.00201864443286101,4.543825696987915
121.4925,-0.0019709545984804423,4.4224779710869875
121.743,-0.001921867631167778,4.3383979414812925
121.9935,-0.0018719585073966587,4.288448389745809
122.244,-0.0018216888586262431,4.269312198384033
122.4945,-0.0017714574081519256,4.275636556185891
122.745,-0.001721575427379979,4.301338379684438
122.9955,-0.0016711327016194998,4.300188481458783
123.246,-0.0016161067333711008,4.199957248747255
123.4965,-0.0015580281100114118,4.067894624750997
123.747,-0.0014998464142571876,3.939205861914362
123.9975,-0.0014431479612610084,3.8145830687219346
124.248,-0.0013890309504363527,3.6989436655018584
124.4985,-0.0013367125586193638,3.6341219165010683
124.749,-0.001288192270014688,3.6570305344790226
124.9995,-0.0012476005241418952,3.78231588593912
125.25,-0.0012185274787246585,3.97641824734242
125.5005,-0.0012018589781856897,4.186123268234237
125.751,-0.0011985536130746694,4.418788885845062
126.0015,-0.001210341296730865,4.6895054238464615
126.252,-0.0012375816390744823,4.994926285316285
126.5025,-0.001279489332620014,5.349328973733473
126.753,-0.001336470308914481,5.749894818521409
127.0035,-0.0014087198885364878,6.172729833041537
127.254,-0.0014951501837393343,6.607447271192368
127.5045,-0.001594224943559389,7.045157667201624
127.755,-0.0017041374260548102,7.47492350382846
128.0055,-0.0018227984728817262,7.885478913820451
128.256,-0.0019482407071412466,8.255545955211995
128.5065,-0.002075033845164474,8.548413962555884
128.757,-0.002198706945736137,8.74114895563442
129.0075,-0.0023174223355473464,8.855006723229092
129.258,-0.002430872106429765,8.915988771157535
129.5085,-0.0025374719368663075,8.923885302354543
129.759,-0.002634900954626604,8.889382442533465
130.0095,-0.002719705389678437,8.865568847101539
130.26,-0.0027920479546089216,8.899297580722372
130.5105,-0.002866936968309842,9.042612323619288
130.761,-0.00293110661685726,9.19631746003044
131.0115,-0.002977385052051166,9.35983124671549
131.262,-0.003015355567868308,9.58353540083213
131.5125,-0.0030488037492259045,9.87255324482464
131.763,-0.003081828486151787,10.200132006730588
132.0135,-0.0031154969440141582,10.567283653367348
132.264,-0.003150583844573227,11.070087886100783
132.5145,-0.0031947828263700255,11.69249523072332
132.765,-0.003253857739555124,12.345498744557965
133.0155,-0.003329945876007388,13.006492164312426
133.266,-0.0034243322473634747,13.657977136035118
133.5165,-0.0035367298096115147,14.299351155277037
133.767,-0.00366678939416017,14.94115240537171
134.0175,-0.0038133969606220864,15.592615444301053
134.268,-0.003975636140618468,16.25374771433969
134.5185,-0.0041524478293544775,16.900550223290836
134.769,-0.0043439113297841095,17.519924766596493
135.0195,-0.004551378109067951,18.09571084144441
135.27,-0.004772132235012305,18.60004487548997
135.5205,-0.004999592279637608,19.02820263027734
135.771,-0.00522989132874999,19.468815662265968
136.0215,-0.005464329696882111,19.882818431208637
136.272,-0.005700075015255323,20.23901186253622
136.5225,-0.005933083859117659,20.530804951249145
136.773,-0.006159035792180905,20.751458704973203
137.0235,-0.006373445348676076,20.89419318115859
137.274,-0.0065717805188030744,20.95234046545498
137.5245,-0.006749584246784954,20.919541806495594
137.775,-0.006902237566511255,20.778138962120785
138.0255,-0.00702360367672368,20.484662551689553
138.276,-0.007107537140162439,20.0184472264092
138.5265,-0.007149390865933585,19.38639656707238
138.777,-0.007147310071045855,18.664231829693854
139.0275,-0.007103940481030938,17.917260924302845
139.278,-0.007022720562630279,17.161525607416735
139.5285,-0.006907833543690953,16.382196168730033
139.779,-0.006768029005397672,15.56458460341595
140.0295,-0.006596127451625944,14.683275803389355
140.28,-0.006394958843892431,13.756527649143628
140.5305,-0.006169390618467661,12.812794548862726
140.781,-0.005923614046859493,11.86510529254355
141.0315,-0.005663349459208903,10.945441814736743
141.282,-0.0053937554550387255,10.068744283414599
141.5325,-0.005119795459493719,9.247499381525042
141.783,-0.004845845039437384,8.499262414004756
142.0335,-0.004575729140323913,7.860531240043223
142.284,-0.004315074069404309,7.325908006893634
142.5345,-0.004068017039493993,6.882718838217674
142.785,-0.0038372635103247855,6.530227446287198
143.0355,-0.003624733359976205,6.264270999552693
143.286,-0.0034305162941990763,6.051601728181832
143.5365,-0.0032522469564524362,5.849577423742829
143.787,-0.003087673824378311,5.645621230229639
144.0375,-0.002937330113082978,5.468555533348875
144.288,-0.0028021199761426654,5.3354733218105075
144.5385,-0.002678900103144412,5.183718176951651
144.789,-0.002559318866917291,4.897314334622258
145.0395,-0.0024383468426849263,4.496310820993669
145.29,-0.002319641035629117,4.09855393114899
145.5405,-0.002205292151233423,3.7373578621175625
145.791,-0.0020956433539192493,3.417053924133236
146.0415,-0.0019907461913098038,3.140155042991858
146.292,-0.0018903969883760495,2.907283319462292
146.5425,-0.00179414297253004,2.717642351163565
146.793,-0.0017009204435867646,2.581596668066457
147.0435,-0.001610484140585383,2.489186803712223
147.294,-0.0015218922070655962,2.414853529380123
147.5445,-0.0014335196470820683,2.3284745773365954
147.795,-0.0013415804530848225,2.218634488532412
148.0455,-0.0012438826692780234,2.0818168502252
148.296,-0.0011404014340860272,1.8812057562120623
148.5465,-0.0010341716592856835,1.7492093838485476
148.797,-0.0009304822099753219,1.7503622452365954
149.0475,-0.0008364021481092565,1.902673420804177
149.298,-0.0007592702186616879,2.1842691085898998
149.5485,-0.000704238114886272,2.5591830101193778
149.799,-0.000674800496953497,3.0210210741399672
150.0495,-0.0006737707602670534,3.562379413418971
150.3,-0.0007031988470770681,4.173738627622774
150.5505,-0.0007598910563780513,4.781144434916356
150.801,-0.0008450482861538629,5.413403905411625
151.0515,-0.0009573146067134218,6.058217298738437
151.302,-0.0010935082873272295,6.715973812756549
151.5525,-0.0012494100077899612,7.416232625162008
151.803,-0.00142349992570476,8.16728561775168
152.0535,-0.0016170152801479407,8.941458286963059
152.304,-0.0018240969731100265,9.651125387430941
152.5545,-0.0020363205734881097,10.254875359205466
152.805,-0.0022474408030106327,10.737443444140613
153.0555,-0.0024529263768904995,11.118736463463948
